"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SC_Ythdc2_iKO_1","SC_Ythdc2_iKO_2","SC_Ythdc2_iKO_3","SC_Ythdc2_HT_1","SC_Ythdc2_HT_2","SC_Ythdc2_HT_3","mgi_symbol","entrezgene_id","chromosome_name"
"ENSMUSG00000097855",180.986614716501,-0.372559385396146,0.226998125843069,-1.64124432310824,0.100746708434921,0.310001986676182,147.312133218781,159.307855381829,166.683772736728,221.73515546344,150.375938751156,240.504832747069,"A930007I19Rik",77779,"19"
"ENSMUSG00000097875",13.7149911656819,-0.127482716879391,0.509739307140891,-0.250093950169229,0.802514694417479,0.921818353248071,13.0944118416694,11.5440474914369,13.8903143947274,20.9749471384335,11.9200439253965,10.8661822024278,"Gm26704",NA,"15"
"ENSMUSG00000097881",19.5280320454016,-1.37240645248068,0.459659040881049,-2.98570533900547,0.00282925118001479,0.0243051526485075,14.7312133218781,10.3896427422932,6.94515719736368,34.4588417274265,23.8400878507931,26.8032494326553,"Celrr",98452,"1"
"ENSMUSG00000097890",434.990676309001,-0.795664202558674,0.208926386316237,-3.80834712449549,0.00013989879438421,0.002310301835314,405.108366351647,251.660235313325,294.673098231002,618.76094058379,511.644962336252,528.096455037991,"4930547M16Rik",NA,"10"
"ENSMUSG00000097893",103.172930270448,-0.0839765844494822,0.234212837316291,-0.358548171021372,0.719933125463841,0.882307246325817,90.024081411477,115.440474914369,96.2400354491825,97.3836831427272,109.114248240168,110.835058464764,"1700034P13Rik",NA,"1"
"ENSMUSG00000097898",295.835999935922,-0.676256368963106,0.212714383172525,-3.17917556338736,0.00147694605420317,0.0144992949994412,252.067427952136,208.947259595008,220.26069968782,440.473889907104,278.745642563119,374.521079910345,"4930455B14Rik",NA,"14"
"ENSMUSG00000097908",243.245127589797,-1.58667520516122,0.222276814822861,-7.13828478433836,9.4502685804062e-13,2.7682536748747e-10,136.672923597424,123.521308158375,105.169523274364,290.652838918293,355.767464850297,447.686706740026,"4933404O12Rik",66752,"5"
"ENSMUSG00000097910",109.40376762205,0.452085192574111,0.277317537177893,1.63020772928655,0.103057600898055,0.314541717650403,100.663291032833,155.844641134398,122.036333610819,116.860419771273,59.6002196269827,101.417700555993,"Hdnr",75996,"8"
"ENSMUSG00000097915",16.0204678134546,-0.66179482426184,0.47404505284908,-1.39605891947265,0.162696753212555,0.419987023662205,9.0024081411477,13.8528569897243,14.8824797086365,16.4803156087692,20.1723820275942,21.7323644048556,"A330009N23Rik",380977,"15"
"ENSMUSG00000097948",32.755054201098,0.0728736818830025,0.378336765745915,0.192615913865329,0.847259780852717,0.940189902645561,40.1016362651125,39.2497614708855,20.8354715920911,34.4588417274265,39.4278375993886,22.4567765516841,"Gm21430",NA,"14"
"ENSMUSG00000097974",42.1967118597373,2.07371857548017,0.369617621081132,5.61044294753735,2.01809397657428e-08,1.44352384847636e-06,70.3824636489729,78.499522941771,55.5612575789095,19.4767366285454,8.25233810219761,21.0079522580271,"Gm10605",NA,"7"
"ENSMUSG00000097986",37.1254327164038,-0.600757728405332,0.35389159813508,-1.69757556147469,0.0895878985534899,0.287517372180783,41.7384377453212,25.3969044811612,20.8354715920911,41.9498942768671,52.2648079805849,40.5670802223971,"Gm26953",NA,"5"
"ENSMUSG00000097993",56.5364684405385,2.4266825996567,0.372315051208509,6.51782030240212,7.13363777038896e-11,1.08352031468019e-08,85.113676970851,124.675712907519,78.3810597988187,11.9856840791049,10.0861910137971,28.9764858731408,"Ptprv",13924,"1"
"ENSMUSG00000097994",48.7453960617165,0.632781692700463,0.34323052673379,1.84360551703272,0.0652406514145126,0.23310951765062,52.3776473666775,71.5730944469089,54.5690922650004,28.4659996878741,58.683293171183,26.8032494326553,"Gm26982",NA,"6"
"ENSMUSG00000097997",95.2201653209955,-0.0564510404276674,0.280227734320142,-0.201447014388575,0.840349056448383,0.93733585144918,126.033713976068,60.029046955472,93.2635395074552,95.8854726328391,85.2741603893753,110.835058464764,"Gm27017",NA,"14"
"ENSMUSG00000098014",13.0686438656075,0.299455083722724,0.507646925402337,0.589888500723984,0.555265404023703,0.792969270540176,14.7312133218781,12.6984522405806,15.8746450225456,10.4874735692168,13.753896836996,10.8661822024278,"Gm26967",NA,"7"
"ENSMUSG00000098029",9.53643307715181,0.426338121912139,0.607354817567115,0.701958903726036,0.482704792806657,0.743547898572718,14.7312133218781,11.5440474914369,6.94515719736368,4.49463152966433,10.0861910137971,9.41735790877076,"Gm7745",NA,"12"
"ENSMUSG00000098041",34.4686804596097,2.62353760701996,0.414833248327566,6.32431854871076,2.54352536410165e-10,3.06794044652379e-08,41.7384377453212,73.8819039451963,62.5064147762731,8.98926305932866,11.0031174695968,8.69294576194224,"Gm26981",NA,"7"
"ENSMUSG00000098062",9.41072205424295,-1.27988146272007,0.680108845354672,-1.8818773957463,0.0598526641973314,0.220446979274712,3.27360296041735,1.15440474914369,11.9059837669092,13.483894588993,16.5046762043952,10.1417700555993,"Gm26931",NA,"5"
"ENSMUSG00000098076",8.60351049248443,-0.79836260391228,0.649712290973867,-1.22879406008404,0.219149029158974,0.497135746432769,9.82080888125204,3.46321424743107,4.96082656954549,14.9821050988811,8.25233810219761,10.1417700555993,"Gm6981",NA,"9"
"ENSMUSG00000098083",48.3953748033383,-0.051975932962844,0.337041519900751,-0.154212255446004,0.877442379334126,0.953132049527437,62.1984562479296,45.021785216604,34.7257859868184,56.9319993757482,32.0924259529907,59.4017960399387,"Gm8957",NA,"3"
"ENSMUSG00000098086",81.0740431088404,-0.534638311752155,0.289866462315336,-1.84442969870223,0.0651205424672756,0.232852685643268,89.2056806713727,58.8746422063283,48.6161003815458,122.853261810825,80.6895281103766,86.2050454725939,"1700120C18Rik",NA,"8"
"ENSMUSG00000098090",174.794644396272,-0.498086681301345,0.244692888491767,-2.03555846829649,0.0417947118010902,0.175315492427144,175.956159122432,137.374165148099,120.052002983001,241.211892091986,146.708232927958,227.465414104155,"2700099C18Rik",77022,"17"
"ENSMUSG00000098112",25.4441835031817,-0.87509282454896,0.390510187740616,-2.24089627369776,0.0250327946851831,0.123240685478915,18.8232170223997,13.8528569897243,20.8354715920911,35.9570522373146,28.4247201297918,34.771783047769,"Bin2",668218,"15"
"ENSMUSG00000098144",15.5846418118322,0.197029163156093,0.499937615292961,0.394107498873905,0.693501674840073,0.870445070673326,26.1888236833388,12.6984522405806,10.9138184530001,13.483894588993,12.8369703811963,17.3858915238845,"1700029N11Rik",69491,"13"
"ENSMUSG00000098146",17.327252623108,0.362749811007295,0.469361024257522,0.772858827767231,0.439605933489618,0.709307777012823,18.0048162822954,26.5513092303049,14.8824797086365,10.4874735692168,13.753896836996,20.2835401111986,"Gm26935",NA,"7"
"ENSMUSG00000098150",9.72202534975093,0.762632703350508,0.605817332994867,1.25884926332567,0.208084782668105,0.482849317458638,13.9128125817737,10.3896427422932,11.9059837669092,10.4874735692168,3.66770582319894,7.96853361511372,"4921515E04Rik",70886,"15"
"ENSMUSG00000098158",16.9322551071826,0.180084273013389,0.48367115899698,0.372327912598389,0.709648718892809,0.877448395822274,22.0968199828171,10.3896427422932,21.8276369060001,11.9856840791049,12.8369703811963,22.4567765516841,"Gm4804",NA,"12"
"ENSMUSG00000098176",19.0655425116748,-0.107365045296138,0.46191680665805,-0.23243372778081,0.816201155151269,0.926907746994096,25.3704229432344,10.3896427422932,18.8511409642729,17.9785261186573,26.5908672181923,15.2126550833989,"Ccdc166",223648,"15"
"ENSMUSG00000098183",13.1517250494952,-0.21484035530607,0.529536831959748,-0.405713714966669,0.684952963849891,0.865939501099612,7.36560666093903,18.4704759862991,10.9138184530001,14.9821050988811,15.5877497485955,11.5905943492563,"Gm27010",NA,"14"
"ENSMUSG00000098206",10.1482614858992,0.26845193623768,0.600065409242845,0.44737112338538,0.654607121853479,0.85124526161752,17.1864155421911,9.23523799314953,6.94515719736368,5.99284203955244,12.8369703811963,8.69294576194224,"Mir181a-1hg",NA,"1"
"ENSMUSG00000098211",1828.50327643984,-0.869451006391403,0.187625449785195,-4.63397160346214,3.5871622217045e-06,0.000121244112125358,1554.96140619824,1149.78713014712,1173.73156635446,2674.30576015028,2011.73664402462,2406.49715176434,"Gm27045",NA,"8"
"ENSMUSG00000098221",18.0426924995336,0.31695968348114,0.458511586239316,0.691279551037791,0.489389879971817,0.747574334901076,23.7336214630258,21.9336902337301,14.8824797086365,10.4874735692168,22.0062349391936,15.2126550833989,"Gm27030",NA,"8"
"ENSMUSG00000098230",48.1671411107304,0.413612346629724,0.309856503381436,1.33485126862277,0.181925029809393,0.447743417156022,60.5616547677209,45.021785216604,60.522084148455,29.9642101977622,45.8463227899867,47.0867895438538,"1700095B10Rik",67360,"5"
"ENSMUSG00000098234",19.5439306395441,0.16788332569278,0.430902298185836,0.389608796238948,0.696825846710431,0.871237066727649,21.2784192427127,25.3969044811612,15.8746450225456,14.9821050988811,20.1723820275942,19.55912796437,"Snhg6",NA,"1"
"ENSMUSG00000098318",10.6458698350455,0.938634539203975,0.648268897761995,1.44790925871101,0.147642429915947,0.395308991350575,8.18400740104336,23.0880949828738,10.9138184530001,8.98926305932866,1.83385291159947,10.8661822024278,"Lockd",NA,"6"
"ENSMUSG00000098332",11.240762301584,-0.712093337814527,0.567791148228394,-1.25414659956637,0.209788725298592,0.484466290271272,5.72880518073036,11.5440474914369,8.92948782518188,10.4874735692168,11.9200439253965,18.8347158175415,"Pigbos1",66364,"9"
"ENSMUSG00000098343",12.5781273778385,-0.235199741216601,0.552029911164206,-0.426063400659893,0.670061648244927,0.860428813104826,5.72880518073036,12.6984522405806,16.8668103364547,8.98926305932866,17.421602660195,13.7638307897419,"Mir6240",102466620,"5"
"ENSMUSG00000098406",48.806101151305,-1.95740079820819,0.336824881786566,-5.81133076578508,6.1978167739568e-09,5.08344931799937e-07,23.7336214630258,12.6984522405806,22.8198022199092,73.4123149845174,93.5264984915729,66.6459175082239,"Mir7222",102465704,"2"
"ENSMUSG00000098447",50.1838144081753,-0.719651756499235,0.335116713320091,-2.14746602570028,0.0317561991340172,0.144809680483993,41.7384377453212,41.5585709691729,29.7649594172729,80.903367533958,37.5939846877891,69.543566095538,"Gm27184",NA,"1"
"ENSMUSG00000098488",58.625009257225,0.274035171568267,0.30404461070086,0.901299223612555,0.36742924648351,0.65518143483965,44.1936399656342,77.3451181926273,70.4437372875459,64.4230519251887,50.4309550689854,44.9135531033683,"Pla2g4b",211429,"2"
"ENSMUSG00000098501",37.1616471946573,0.735062991335615,0.335461290566402,2.19120063031569,0.0284372770193217,0.134629900695193,56.4696510671992,39.2497614708855,43.6552738120003,25.4695786680979,28.4247201297918,29.7008980199693,"Gm19272",NA,"6"
"ENSMUSG00000098515",26.0932881534443,-0.0877225566253087,0.46951456129206,-0.186836711483249,0.851788662110073,0.942597864674684,44.1936399656342,20.7792854845864,9.92165313909098,31.4624207076503,32.0924259529907,18.110303670713,"Gm27195",NA,"3"
"ENSMUSG00000098609",64.7277532083274,0.467110672571671,0.367004683005535,1.27276488339694,0.203101485825798,0.475743752765396,124.396912495859,47.3305947148914,53.5769269510913,38.9534732570909,77.0218222871777,47.0867895438538,"Anxa11os",NA,"14"
"ENSMUSG00000098620",38.9946198242285,2.01343700915032,0.75281049240664,2.67456023721669,0.00748273322881341,0.0506938694460855,25.3704229432344,83.1171419383458,79.3732251127278,8.98926305932866,28.4247201297918,8.69294576194224,"Gm27209",NA,"15"
"ENSMUSG00000098627",478.909931615605,-1.28294977759381,0.192692814676223,-6.65800528031891,2.77568806689968e-11,5.02195445398041e-09,303.626674578709,295.527615780785,237.127510024274,744.610623414391,570.328255507435,722.238910388035,"4930524O08Rik",74700,"9"
"ENSMUSG00000098630",25.0101605341748,0.200442272240759,0.420171590046762,0.477048608208972,0.633327508788981,0.839817669824405,37.6464340447995,27.7057139794486,14.8824797086365,19.4767366285454,29.3416465855915,21.0079522580271,"Gm27198",NA,"14"
"ENSMUSG00000098708",41.6817866289153,0.530124665826184,0.351259504681256,1.50921087902585,0.131244900934669,0.366782786924159,45.0120407057385,54.2570232097535,48.6161003815458,38.9534732570909,18.3385291159947,44.9135531033683,"Gm27252",NA,"7"
"ENSMUSG00000098727",47.4580452881601,-1.58060006798026,0.32375333737149,-4.88211204496899,1.04955588088284e-06,4.37448465940286e-05,21.2784192427127,24.2424997320175,25.7962981616365,80.903367533958,55.0155873479841,77.5120997106517,"1700017I07Rik",NA,"9"
"ENSMUSG00000098784",32.9756818145493,0.0342411208765192,0.373807006488923,0.0916010676154457,0.927015003183788,0.974625327650841,35.1912318244865,31.1689282268797,33.7336206729093,35.9570522373146,18.3385291159947,43.4647288097112,"Gm27174",NA,"14"
"ENSMUSG00000098789",75.7251511155459,0.292553089855839,0.254431530973967,1.14983032462974,0.250213762717876,0.53592965228378,75.292868089599,93.506784680639,81.357555740546,71.9141044746293,64.1848519059814,68.0947418018809,"Jmjd7",433466,"2"
"ENSMUSG00000098832",99.0418198967609,0.362467190065066,0.25624313886813,1.41454398219654,0.15720224312216,0.411308762407692,94.1160851119987,110.822855917794,128.981490808183,98.8818936526153,65.1017783617811,96.3468155281932,"Kdm4dl",NA,"9"
"ENSMUSG00000098854",39.7273313264512,-0.646522494450172,0.687686144445794,-0.9401418069448,0.347144826703884,0.635932519794205,56.4696510671992,25.3969044811612,10.9138184530001,34.4588417274265,66.9356312733806,44.1891409565397,"Gm5118",NA,"8"
"ENSMUSG00000098875",9.44873727932168,-0.637109786654831,0.625147494274092,-1.0191351520886,0.308138807807357,0.599670500023065,9.82080888125204,4.61761899657477,6.94515719736368,17.9785261186573,10.0861910137971,7.2441214682852,"Gm27211",102636126,"9"
"ENSMUSG00000098912",15.8027752454962,-0.0989079482605018,0.471488016182361,-0.209778286755535,0.8338407206478,0.934646865065096,15.5496140619824,15.007261738868,15.8746450225456,10.4874735692168,18.3385291159947,19.55912796437,"1500004A13Rik",319830,"3"
"ENSMUSG00000098937",9.80948931978242,1.23630272678206,0.618973886805689,1.99734230011252,0.0457880111978008,0.185999322053702,8.18400740104336,17.3160712371554,15.8746450225456,5.99284203955244,6.41848519059814,5.07088502779964,"Mir7241",102466824,"9"
"ENSMUSG00000098951",10.5835961199884,-0.160421372337602,0.582347468770336,-0.275473632050538,0.782952381013024,0.911279031111943,9.82080888125204,11.5440474914369,7.93732251127278,17.9785261186573,8.25233810219761,7.96853361511372,"Mir7647",102465756,"5"
"ENSMUSG00000098973",1256.72142865,1.72464961239849,0.845682320482681,2.0393587173658,0.0414142393879901,0.173956772683661,596.614139536061,935.06784680639,4257.38136198394,461.448837045538,567.577476140036,722.238910388035,"Mir6236",102465959,"9"
"ENSMUSG00000099034",43.151273220321,0.0623609012595822,0.328940308722523,0.189581208523114,0.849637313580116,0.941126124874059,47.4672429260515,33.4777377251671,51.5925963232731,32.9606312175384,55.0155873479841,38.3938437819116,"2810039B14Rik",NA,"15"
"ENSMUSG00000099098",73.1338874050314,-1.7496355188075,0.28076785598263,-6.23160907321152,4.61668378940013e-10,5.21092299642108e-08,38.4648347849038,27.7057139794486,33.7336206729093,119.856840791049,94.4434249473726,124.598889254505,"1110035H17Rik",NA,"7"
"ENSMUSG00000099137",16.5266966118787,-0.91065018205642,0.475768443856753,-1.91406175381107,0.055612265663537,0.210263584652273,11.4576103614607,10.3896427422932,12.8981490808183,14.9821050988811,28.4247201297918,21.0079522580271,"Gm10603",NA,"7"
"ENSMUSG00000099170",30.3077835958854,-0.152854348458292,0.364306242833336,-0.419576527894474,0.674794838305836,0.862481287678345,32.7360296041735,21.9336902337301,31.7492900450911,26.967789177986,29.3416465855915,39.1182559287401,"5730403I07Rik",70487,"9"
"ENSMUSG00000099181",9.82572679587811,-1.28765073970994,0.662060055573994,-1.94491531224243,0.0517851718024776,0.200602320115202,0.818400740104336,6.92642849486215,9.92165313909098,10.4874735692168,15.5877497485955,15.2126550833989,"Mir6905",102465545,"10"
"ENSMUSG00000099201",13.7674192621814,-1.16636136821979,0.582714392774568,-2.00160041125158,0.045327724750389,0.184952321826969,12.276011101565,8.08083324400584,4.96082656954549,20.9749471384335,7.33541164639788,28.9764858731408,"Gm27187",NA,"9"
"ENSMUSG00000099223",21.3721081891092,-2.33318783334563,0.482692509857878,-4.83369388522852,1.34022622678591e-06,5.42394844346942e-05,6.54720592083469,3.46321424743107,10.9138184530001,37.4552627472028,39.4278375993886,30.4253101667979,"Mir7221",102466819,"2"
"ENSMUSG00000099237",18.4554308662768,0.639616205072954,0.469764540110018,1.36156765881724,0.173334367576503,0.435833379173046,22.0968199828171,17.3160712371554,26.7884634755456,20.9749471384335,15.5877497485955,7.96853361511372,"Mir7216",102466818,"17"
"ENSMUSG00000099349",36.0968428584764,-0.931109032018982,0.341284143035023,-2.72825166659861,0.00636710109345314,0.0448394074142839,24.5520222031301,28.8601187285923,20.8354715920911,55.4337888658601,41.2616905109881,45.6379652501968,"1700047G03Rik",73339,"15"
"ENSMUSG00000099353",98.9666505951424,0.21542904277813,0.303222163673067,0.710466016628008,0.477415197497066,0.739008451787418,156.314541359928,75.03630869434,85.3262169961824,112.365788241608,98.1111307705716,66.6459175082239,"1700031M16Rik",73302,"15"
"ENSMUSG00000099354",16.3096182576254,-0.0314917284334348,0.476531266437977,-0.0660853351110249,0.947309886213323,0.981886904810077,22.0968199828171,11.5440474914369,13.8903143947274,20.9749471384335,15.5877497485955,13.7638307897419,"1700124L16Rik",67934,"6"
"ENSMUSG00000099378",41.8892384342217,-0.666080330418685,0.332926814435801,-2.00068093508018,0.0454267852613521,0.18512280194449,38.4648347849038,32.3233329760234,25.7962981616365,59.9284203955244,37.5939846877891,57.2285595994531,"1700067G17Rik",73475,"1"
"ENSMUSG00000099384",16.8870355962289,0.405938243416993,0.459987230045142,0.882498941062246,0.377507052156811,0.663162393729819,22.0968199828171,20.7792854845864,14.8824797086365,14.9821050988811,11.9200439253965,16.661479377056,"1700110C19Rik",76634,"17"
"ENSMUSG00000099391",18.0662651358929,-0.537454398754476,0.46144332925811,-1.164724603601,0.244130486536184,0.529630995565981,11.4576103614607,18.4704759862991,13.8903143947274,29.9642101977622,16.5046762043952,18.110303670713,"1700003C15Rik",69345,"5"
"ENSMUSG00000099398",9.97677122430154,0.337731067047013,0.581585646295112,0.580707363048709,0.561437698410537,0.796238386575774,13.9128125817737,11.5440474914369,7.93732251127278,8.98926305932866,7.33541164639788,10.1417700555993,"Ms4a14",383435,"19"
"ENSMUSG00000099418",15.5961494555936,0.579371137365671,0.478058549440289,1.21192506240919,0.225541067452023,0.504610328696796,17.1864155421911,18.4704759862991,20.8354715920911,8.98926305932866,16.5046762043952,11.5905943492563,"Gm6657",626215,"12"
"ENSMUSG00000099435",21.3014150087913,-0.729671339004083,0.468301817901492,-1.55812194424915,0.119204343671312,0.346625157217715,18.8232170223997,11.5440474914369,16.8668103364547,38.9534732570909,11.9200439253965,29.7008980199693,"1700065I16Rik",78462,"15"
"ENSMUSG00000099465",126.550647338929,-0.226672170871755,0.247304003230785,-0.91657299481814,0.35936644085126,0.64856759891346,137.491324337529,118.9036891618,92.2713741935461,160.308524558028,105.446542416969,144.882429365704,"Gm3830",NA,"8"
"ENSMUSG00000099481",79.3713756592493,-0.440751472637208,0.250116473859633,-1.76218489664363,0.0780380630596896,0.263474832553063,69.5640629088686,71.5730944469089,61.514249462364,82.4015780438461,96.2772778589721,94.8979912345362,"Xndc1",102443350,"7"
"ENSMUSG00000099491",299.941714104469,-1.69907310314333,0.265980226612111,-6.38796772521421,1.68104805953832e-10,2.20020577409573e-08,155.496140619824,105.050832172076,161.722946167183,584.302098856363,278.745642563119,514.332624248249,"4930533D04Rik",NA,"9"
"ENSMUSG00000099508",20.3751638102793,0.314029190177305,0.505748765723247,0.620919340709072,0.534652695056312,0.780898416997946,40.9200370052168,12.6984522405806,12.8981490808183,23.9713681582098,20.1723820275942,11.5905943492563,"1700030L20Rik",70055,"3"
"ENSMUSG00000099564",11.5576607009073,-0.217928700498309,0.582889385971426,-0.373876597761538,0.708496128178118,0.876809206287518,18.0048162822954,6.92642849486215,6.94515719736368,8.98926305932866,18.3385291159947,10.1417700555993,"Gm28729",102635744,"9"
"ENSMUSG00000099574",103.964703310749,-0.0156164998323564,0.242457635072077,-0.0644091897857286,0.948644412831801,0.981886904810077,118.668107315129,93.506784680639,98.2243660770007,100.380104162503,89.858792668374,123.150064960848,"1700121L03Rik",NA,"1"
"ENSMUSG00000099590",11.4523600294721,0.0792206759183096,0.550591871632527,0.143882755993867,0.885593052713561,0.956556163193611,8.18400740104336,10.3896427422932,16.8668103364547,10.4874735692168,11.9200439253965,10.8661822024278,"C330022C24Rik",78520,"7"
"ENSMUSG00000099608",14.6478196059556,-1.36691598728703,0.531636098819935,-2.57114968362975,0.0101361506322482,0.0638530779460059,9.0024081411477,8.08083324400584,6.94515719736368,31.4624207076503,12.8369703811963,19.55912796437,"4933411E06Rik",NA,"1"
"ENSMUSG00000099616",25.3080024338015,-0.712683339835724,0.395972816890791,-1.79982895147139,0.0718876510007745,0.249487664389994,23.7336214630258,18.4704759862991,14.8824797086365,35.9570522373146,24.7570143065928,34.0473709009405,"4932413F04Rik",319215,"9"
"ENSMUSG00000099639",121.08587262469,0.248375108082875,0.263251035983164,0.943491474422002,0.345429574062421,0.634490900222449,176.774559862537,105.050832172076,112.114680471728,98.8818936526153,136.62204191416,97.0712276750217,"1700084F23Rik",74280,"13"
"ENSMUSG00000099657",26.0914232715094,0.111815589099777,0.441694557636577,0.253151385197228,0.800151232076869,0.920598963691414,11.4576103614607,30.014523477736,39.6866125563639,29.9642101977622,26.5908672181923,18.8347158175415,"Gm28667",NA,"7"
"ENSMUSG00000099665",16.6008912149828,0.224844944962855,0.479901636415381,0.46852298033891,0.639410641203122,0.843522957167865,22.9152207229214,17.3160712371554,13.8903143947274,8.98926305932866,22.0062349391936,14.4882429365704,"Gm29482",NA,"1"
"ENSMUSG00000099719",513.499290999548,-0.0796925173081034,0.172307865920021,-0.462500750517644,0.643722264241249,0.84522038601495,530.32367958761,477.923566145488,488.145334443276,575.312835797034,480.469462839061,528.82086718482,"Gm28802",NA,"1"
"ENSMUSG00000099722",70.7825140840835,0.043700717921174,0.297381014173904,0.146951943258955,0.883169952131314,0.955557112045691,96.5712873323117,72.7274991960526,46.6317697537276,58.4302098856363,74.2710429197785,76.0632754169946,"Gm29154",102635534,"9"
"ENSMUSG00000099724",17.2184371415525,0.0318663921578928,0.486610598783759,0.065486432555189,0.94778670840043,0.981886904810077,13.0944118416694,18.4704759862991,20.8354715920911,19.4767366285454,8.25233810219761,23.1811886985126,"4930554C24Rik",75253,"9"
"ENSMUSG00000099751",30.7036992905192,0.593472759056319,0.383596761064488,1.54712661652674,0.121832716886014,0.350867957829734,44.1936399656342,24.2424997320175,40.678777870273,34.4588417274265,21.0893084833939,19.55912796437,"1700022A22Rik",71120,"15"
"ENSMUSG00000099752",18.2773489168926,0.314918828467947,0.462102158715616,0.681491792514547,0.495560358336352,0.751958447041457,17.1864155421911,23.0880949828738,21.8276369060001,7.49105254944055,18.3385291159947,21.7323644048556,"Gm29018",NA,"1"
"ENSMUSG00000099760",8.86407920420813,-1.19274495361622,0.642983019126376,-1.85501781250274,0.0635936829776231,0.229037787375204,6.54720592083469,2.30880949828738,6.94515719736368,14.9821050988811,10.0861910137971,12.3150064960848,"Gm28800",NA,"1"
"ENSMUSG00000099767",18.1163244054963,1.68596577470179,0.477100222872425,3.53377695896111,0.000409666628048916,0.00535614083409757,30.2808273838604,27.7057139794486,25.7962981616365,4.49463152966433,11.0031174695968,9.41735790877076,"Gm28884",NA,"1"
"ENSMUSG00000099811",18.9199714130194,0.812719274722751,0.439482991098954,1.84926218120637,0.0644199638281879,0.231268985987218,28.6440259036518,23.0880949828738,20.8354715920911,11.9856840791049,13.753896836996,15.2126550833989,"Gm28411",NA,"1"
"ENSMUSG00000099825",62.3594469188759,0.182804667219974,0.288456631191436,0.633733627356463,0.526254675322829,0.774930296697751,72.8376658692859,64.6466659520467,60.522084148455,70.4158939647412,41.2616905109881,64.4726810677383,"1810012K16Rik",69108,"8"
"ENSMUSG00000099869",21.1412133314537,-0.127738586102938,0.461759402249305,-0.276634510268123,0.782060763046523,0.911231515082997,32.7360296041735,12.6984522405806,13.8903143947274,29.9642101977622,20.1723820275942,17.3858915238845,"1700030F04Rik",72263,"6"
"ENSMUSG00000099879",13.0149552503288,-0.0116253171792247,0.525837780006294,-0.0221081816888196,0.982361660028331,0.993015816558094,8.18400740104336,18.4704759862991,12.8981490808183,10.4874735692168,12.8369703811963,15.2126550833989,"Gm29123",NA,"9"
"ENSMUSG00000099889",53.1635380081218,0.459650251681242,0.332400291822269,1.38282144447398,0.166719621908243,0.425726755570176,54.8328495869905,63.492261202903,66.4750760319095,50.9391573361958,23.8400878507931,59.4017960399387,"Mrgprb11-ps",NA,"7"
"ENSMUSG00000099907",13.6386178583942,-1.75664495296879,0.544948952445137,-3.22350367880676,0.00126632671934405,0.0128863669380396,4.09200370052168,6.92642849486215,7.93732251127278,19.4767366285454,23.8400878507931,19.55912796437,"Gm10421",100038689,"12"
"ENSMUSG00000099930",36.6768764999702,0.570547024685047,0.334131195898246,1.7075538940662,0.0877191495971992,0.284428053963911,43.3752392255298,41.5585709691729,47.6239350676367,22.4731576483217,30.2585730413912,34.771783047769,"Gm2396",105245043,"9"
"ENSMUSG00000099958",742.868004456203,-0.676971999658,0.223135252151271,-3.03390877564724,0.00241407415511433,0.0212600961563147,747.199875715259,490.622018386069,475.247185362458,1050.24556743157,701.448738686797,992.444641155073,"1700010B13Rik",NA,"15"
"ENSMUSG00000099968",11.8787177671817,0.732471592866164,0.591600092230317,1.23811947037528,0.215671765413573,0.492101211031748,13.0944118416694,5.77202374571846,25.7962981616365,7.49105254944055,8.25233810219761,10.8661822024278,"1700029J03Rik",72264,"16"
"ENSMUSG00000099988",94.7192861772912,-0.0592408932831505,0.279928673305761,-0.211628528737543,0.832396850689769,0.934258785936492,124.396912495859,75.03630869434,77.3888944849096,101.878314672392,116.449659886566,73.1656268296805,"1700054A03Rik",78457,"19"
"ENSMUSG00000100000",103.106696995309,-1.28314161571624,0.300405538264666,-4.27136471294267,1.94280373692587e-05,0.000482632104977322,88.3872799312683,51.9482137114661,38.6944472424548,158.81031404814,109.114248240168,171.685678798359,"1700023F02Rik",NA,"10"
"ENSMUSG00000100002",35.2000227120773,0.415747331923352,0.364514586447305,1.14055060450497,0.254056982699817,0.541146651342772,52.3776473666775,36.9409519725981,30.757124731182,29.9642101977622,39.4278375993886,21.7323644048556,"Gm29642",102631685,"9"
"ENSMUSG00000100010",24.30176711829,0.722617296908732,0.408269907887553,1.76994993495273,0.0767354812498759,0.260647175256469,38.4648347849038,27.7057139794486,23.8119675338183,20.9749471384335,21.0893084833939,13.7638307897419,"1700010I02Rik",75476,"3"
"ENSMUSG00000100021",51.9192660892966,0.241524033300946,0.36341610095458,0.664593650822126,0.506310431316022,0.760114366867727,27.0072244234431,75.03630869434,68.4594066597277,35.9570522373146,44.929396334187,60.1262081867672,"Gm18697",NA,"1"
"ENSMUSG00000100068",37.9237330362981,-0.777725285869273,0.352570020377274,-2.20587469415877,0.0273927745288269,0.130818139059161,21.2784192427127,24.2424997320175,37.7022819285457,61.4266309054125,39.4278375993886,43.4647288097112,"Gm18558",NA,"7"
"ENSMUSG00000100075",14.3170716522567,-0.398469611504229,0.502789752308281,-0.792517368691139,0.428059068436125,0.703072181550826,14.7312133218781,13.8528569897243,8.92948782518188,11.9856840791049,14.6708232927958,21.7323644048556,"1700018L02Rik",NA,"19"
